stress_score,assessment_preference,course_modality,marijuana_product_consumption,honor_code_violation,fastest_speed,maximum_alcohol_consumed,investor_type,pacific_free_speech,speaker_opinion,biological_sex,cousins,athlete,home_environment,age,gpa,major,screen_time,units,urm,api,multiracial,number_of_fears,snake_fear,spider_fear,rodent_fear,dentist_fear,height_fear,blood_fear,enclosed_fear,speaking_fear,darkness_fear,failure_fear,ridicule_fear,rejection_fear,commitment_fear,intimacy_fears,death_fear,unknown_fear
26,Exam(s),Highly prefer in person courses,Yes,No,95,0,Moderately Conservative,Strongly Agree,Any Protest,Female,20,No,Suburban,19,3.78,ESB,10,16,TRUE,FALSE,FALSE,16,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
17,Exam(s),Neutral,No,No,85,0,Moderately Aggressive,Moderately Agree,Limited Protest,Male,5,HS,Urban,19,0,SOECS,8,0,FALSE,TRUE,FALSE,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
14,Portfolio of Work,Highly prefer in person courses,No,No,60,0,Moderate,Strongly Agree,Limited Protest,Female,15,HS,Suburban,19,3.04,ESB,6,0,TRUE,FALSE,FALSE,6,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
12,Course Project,Highly prefer online courses,No,No,90,4,Moderately Conservative,Moderately Agree,Limited Protest,Female,10,HS,Suburban,21,3.75,COP-NS,12,18,FALSE,TRUE,FALSE,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
32,Portfolio of Work,Highly prefer online courses,No,No,85,0,Moderate,Strongly Agree,Limited Protest,Female,47,No,Suburban,18,2.8,ESB,5,16,TRUE,FALSE,FALSE,9,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
14,Portfolio of Work,Somewhat prefer in person courses,No,No,0,0,Moderate,Strongly Agree,Limited Protest,Female,400,HS,Urban,19,2.7,ESB,5,0,FALSE,TRUE,FALSE,7,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
11,Exam(s),Highly prefer in person courses,No,No,90,2,Moderately Conservative,This is my first semester at the University of the Pacific and not had enough time on campus to form an opinion.,Limited Protest,Male,8,No,Urban,30,3.6,SOECS,4,16,TRUE,FALSE,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
26,Exam(s),Highly prefer in person courses,No,No,130,1,Moderate,Strongly Agree,Limited Protest,Male,3,HS,Suburban,20,2.94,COP-NS,8,18,FALSE,TRUE,FALSE,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
15,Exam(s),Neutral,No,No,100,0,Moderate,Moderately Agree,Limited Protest,Female,11,HS,Suburban,20,3.87,COP-NS,5.5,18,FALSE,TRUE,FALSE,7,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
20,Portfolio of Work,Highly prefer in person courses,No,No,90,4,Moderate,Moderately Agree,Limited Protest,Female,9,HS,Suburban,21,3.98,COP-NS,3,17,FALSE,TRUE,FALSE,6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
24,Course Project,Neutral,Yes,No,115,6,Moderate,Moderately Disagree,Limited Protest,Female,10,College,Urban,19,3.64,SOP,5,16,FALSE,TRUE,FALSE,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
17,Exam(s),Neutral,No,No,110,10,Moderate,Moderately Disagree,Limited Protest,Male,9,HS,Rural,19,3.67,ESB,4,16,TRUE,FALSE,FALSE,6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
18,Portfolio of Work,Highly prefer in person courses,Yes,No,80,4,Moderate,Moderately Agree,Limited Protest,Female,12,No,Suburban,20,3.2,SOP,6,18,FALSE,TRUE,FALSE,6,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
19,Course Project,Highly prefer in person courses,No,No,90,0,Moderate,Strongly Agree,Limited Protest,Male,9,No,Suburban,21,2.7,SOP,12,14,FALSE,TRUE,FALSE,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
28,Exam(s),Highly prefer in person courses,No,No,90,1,Moderately Conservative,Moderately Agree,Any Protest,Female,20,HS,Suburban,20,3.39,SOECS,2,18,FALSE,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
4,Term Paper,Highly prefer in person courses,No,No,95,12,Aggressive,Moderately Disagree,Limited Protest,Male,4,College,Suburban,19,4,COP - SSH,4,17,TRUE,FALSE,FALSE,5,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
9,Term Paper,Somewhat prefer online courses,No,No,95,0,Moderate,Moderately Agree,Limited Protest,Female,7,HS,Suburban,18,3,SOP,4.5,15,FALSE,TRUE,FALSE,7,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7,Portfolio of Work,Highly prefer in person courses,No,Yes,90,0,Moderately Aggressive,Moderately Agree,Limited Protest,Male,5,No,Suburban,19,4,SOECS,6,15,FALSE,TRUE,FALSE,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
30,Course Project,Somewhat prefer online courses,No,Yes,55,1,Moderate,This is my first semester at the University of the Pacific and not had enough time on campus to form an opinion.,Limited Protest,Male,11,No,Suburban,17,3.99,SOECS,5,18,FALSE,TRUE,FALSE,7,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
31,Portfolio of Work,Somewhat prefer in person courses,No,No,90,6,Conservative,Moderately Agree,Limited Protest,Female,13,HS,Suburban,21,3.4,SOP,5,13,FALSE,TRUE,FALSE,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
8,Portfolio of Work,Somewhat prefer online courses,No,No,90,8,Moderately Aggressive,Strongly Agree,Limited Protest,Male,3,HS,Suburban,21,3.65,SHS,5.5,16,FALSE,TRUE,FALSE,5,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
25,Course Project,Neutral,No,No,110,2,Moderately Aggressive,Strongly Disagree,Limited Protest,Female,6,No,Suburban,18,4,DEN,5,15,FALSE,TRUE,FALSE,8,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
27,Course Project,Somewhat prefer in person courses,No,No,17,2,Moderately Aggressive,Strongly Disagree,Limited Protest,Female,1,HS,Suburban,19,0,DEN,7,18,FALSE,TRUE,FALSE,15,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
4,Portfolio of Work,Somewhat prefer online courses,No,No,60,0,Moderate,Moderately Agree,No Protest,Female,10,HS,Suburban,19,3.32,SOP,9,15,FALSE,TRUE,FALSE,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
21,Course Project,Somewhat prefer in person courses,No,No,95,3,Moderate,Moderately Agree,No Protest,Female,11,HS,Suburban,20,2.96,COP-NS,6,12,FALSE,TRUE,FALSE,4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
23,Course Project,Somewhat prefer online courses,No,No,89,0,Moderate,Moderately Agree,Limited Protest,Female,10,No,Urban,20,2.71,SOP,11,18,FALSE,TRUE,FALSE,17,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
5,Exam(s),Somewhat prefer in person courses,No,No,70,0,Moderate,Moderately Agree,No Protest,Male,4,No,Suburban,18,0,SHS,5,17,FALSE,TRUE,FALSE,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
11,Exam(s),Highly prefer in person courses,No,No,90,5,Moderate,Moderately Disagree,Limited Protest,Male,9,No,Urban,24,3.73,COP-NS,12,18,FALSE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
29,Course Project,Somewhat prefer in person courses,No,No,10,0,Moderate,Moderately Agree,No Protest,Male,4,No,Urban,20,3.04,SOECS,11,16,FALSE,TRUE,FALSE,8,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
31,Portfolio of Work,Neutral,No,No,95,0,Moderately Aggressive,Moderately Agree,Limited Protest,Female,11,No,Suburban,19,3.5,COP-NS,8,17,FALSE,TRUE,FALSE,17,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
16,Exam(s),Somewhat prefer in person courses,No,No,143,0,Moderate,Moderately Agree,No Protest,Male,2,HS,Suburban,19,3.85,ESB,0,15,FALSE,TRUE,FALSE,7,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
15,Exam(s),Somewhat prefer in person courses,No,No,143,0,Moderate,Moderately Agree,Limited Protest,Male,2,HS,Suburban,19,3.85,ESB,4,15,FALSE,TRUE,FALSE,7,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
17,Term Paper,Somewhat prefer in person courses,No,No,50,3,Moderately Conservative,Moderately Agree,No Protest,Female,20,No,Suburban,20,3.3,SOP,8,18,FALSE,TRUE,FALSE,6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
29,Course Project,Somewhat prefer in person courses,No,No,17,2,Moderately Aggressive,Strongly Disagree,Limited Protest,Female,1,HS,Suburban,19,0,DEN,7,18,FALSE,TRUE,FALSE,15,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
21,Portfolio of Work,Neutral,No,No,90,6,Moderate,This is my first semester at the University of the Pacific and not had enough time on campus to form an opinion.,Limited Protest,Male,3,HS,Suburban,22,4,SOECS,6,15,TRUE,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13,Exam(s),Highly prefer in person courses,No,No,75,1,Moderately Conservative,Moderately Agree,Limited Protest,Male,8,No,Urban,20,3.9,DEN,6.5,18,FALSE,TRUE,FALSE,5,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
18,Exam(s),Highly prefer in person courses,No,No,75,0,Moderately Conservative,Moderately Agree,Limited Protest,Male,12,No,Suburban,20,3.8,DEN,7.2,18,FALSE,TRUE,FALSE,3,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
7,Course Project,Neutral,No,No,95,0,Moderately Aggressive,This is my first semester at the University of the Pacific and not had enough time on campus to form an opinion.,No Protest,Male,13,No,Urban,19,0,DEN,2,19,TRUE,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
24,Exam(s),Somewhat prefer in person courses,Yes,No,114,14,Moderate,Moderately Disagree,Limited Protest,Male,5,HS,Suburban,26,2.12,COP-NS,16,13,FALSE,TRUE,FALSE,10,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
15,Course Project,Highly prefer in person courses,Yes,Yes,90,8,Moderately Conservative,This is my first semester at the University of the Pacific and not had enough time on campus to form an opinion.,Any Protest,Male,20,No,Suburban,25,2.8,SOECS,3,16,TRUE,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
33,Course Project,Highly prefer in person courses,No,Yes,90,3,Moderately Conservative,Moderately Agree,Limited Protest,Female,12,No,Suburban,20,3.85,COP - SSH,5,13,TRUE,TRUE,TRUE,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
14,Course Project,Somewhat prefer in person courses,Yes,No,115,4,Moderate,Moderately Agree,Limited Protest,Male,8,HS,Suburban,21,2.7,COP-NS,6,18,FALSE,TRUE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
19,Exam(s),Neutral,No,No,0,18,Moderate,Moderately Disagree,No Protest,Female,16,HS,Urban,21,2.7,SOP,7,12,FALSE,TRUE,FALSE,13,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
22,Course Project,Somewhat prefer in person courses,Yes,No,0,4,Moderately Conservative,Moderately Disagree,No Protest,Male,0,No,Suburban,23,3.5,SOECS,3,14,TRUE,FALSE,FALSE,11,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
11,Exam(s),Somewhat prefer online courses,No,No,65,1,Moderate,Moderately Agree,Limited Protest,Male,7,No,Urban,19,2.3,SOECS,5.5,16,FALSE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
17,Course Project,Highly prefer in person courses,No,No,65,0,Moderately Conservative,Moderately Agree,Limited Protest,Female,5,No,Suburban,19,3.7,SOECS,7,14,TRUE,FALSE,TRUE,7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
17,Course Project,Highly prefer in person courses,No,No,65,0,Moderately Conservative,Strongly Agree,Limited Protest,Female,5,No,Suburban,19,3.7,SOECS,7,14,TRUE,FALSE,TRUE,7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
17,Course Project,Highly prefer in person courses,Yes,No,146,4,Aggressive,Moderately Disagree,Limited Protest,Male,4,HS,Rural,19,3.5,ESB,3.5,16,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
24,Course Project,Somewhat prefer in person courses,No,Yes,83,5,Moderate,Moderately Agree,No Protest,Male,11,HS,Urban,19,3.98,BC,14,16,TRUE,TRUE,TRUE,6,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
