stress_score,assessment_preference,course_modality,marijuana_product_consumption,honor_code_violation,fastest_speed,maximum_alcohol_consumed,investor_type,pacific_free_speech,speaker_opinion,biological_sex,cousins,athlete,home_environment,age,gpa,major,screen_time,units,urm,api,multiracial,number_of_fears,snake_fear,spider_fear,rodent_fear,dentist_fear,height_fear,blood_fear,enclosed_fear,speaking_fear,darkness_fear,failure_fear,ridicule_fear,rejection_fear,commitment_fear,intimacy_fears,death_fear,unknown_fear
6,Course Project,Neutral,No,Yes,120,11,Moderately Conservative,Moderately Disagree,No Protest,Female,15,College,Rural,19,3.7,ESB,3,16,TRUE,FALSE,FALSE,4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
20,Term Paper,Highly prefer in person courses,Yes,No,100,2,Moderate,Moderately Agree,Limited Protest,Female,2,No,Urban,20,2.8,COP-NS,5,16,TRUE,FALSE,FALSE,7,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
11,Course Project,Highly prefer in person courses,No,No,75,0,Moderate,Moderately Agree,Any Protest,Male,3,HS,Suburban,19,3.6,COP-NS,8,16,FALSE,TRUE,FALSE,8,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
20,Course Project,Highly prefer in person courses,No,No,120,0,Moderately Aggressive,Moderately Disagree,No Protest,Male,3,HS,Urban,22,4,SOECS,4,15,FALSE,FALSE,FALSE,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
23,Course Project,Somewhat prefer online courses,No,No,95,5,Moderate,Moderately Agree,Limited Protest,Female,3,HS,Urban,21,3.1,COP - SSH,5,18,FALSE,TRUE,FALSE,10,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
21,Term Paper,Highly prefer in person courses,Yes,No,120,3,Moderate,Strongly Agree,Limited Protest,Female,2,No,Urban,20,2.8,COP-NS,4,16,TRUE,FALSE,FALSE,10,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
24,Course Project,Somewhat prefer in person courses,No,No,83,2,Moderate,Moderately Agree,Limited Protest,Male,11,No,Urban,20,3.96,SOECS,12.41,15,FALSE,TRUE,FALSE,6,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
22,Exam(s),Neutral,No,No,70,0,Moderately Aggressive,Moderately Agree,Any Protest,Female,17,HS,Suburban,18,2.66,SOECS,3,16,TRUE,FALSE,FALSE,3,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11,Portfolio of Work,Highly prefer in person courses,No,No,90,0,Moderately Conservative,Moderately Disagree,No Protest,Male,8,HS,Suburban,18,3.5,ESB,6,16,TRUE,FALSE,TRUE,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
21,Portfolio of Work,Neutral,Yes,No,90,2,Moderate,Moderately Disagree,Limited Protest,Male,5,HS,Suburban,19,0,SOECS,2,0,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
23,Course Project,Neutral,No,No,40,1,Conservative,Moderately Agree,Limited Protest,Male,2,No,Urban,22,3.58,SOECS,8,15,FALSE,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
17,Portfolio of Work,Highly prefer in person courses,No,No,70,2,Moderate,Moderately Agree,Limited Protest,Female,7,No,Urban,19,4,ESB,8.5,16,FALSE,TRUE,FALSE,10,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
12,Course Project,Somewhat prefer in person courses,No,No,85,0,Moderate,Moderately Agree,Limited Protest,Male,15,HS,Suburban,18,0,SOECS,6,12,TRUE,FALSE,FALSE,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
29,Exam(s),Neutral,Yes,No,80,8,Moderate,Moderately Agree,Limited Protest,Female,10,No,Suburban,21,2.9,SOP,6,14,FALSE,TRUE,FALSE,12,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
8,Exam(s),Somewhat prefer in person courses,No,Yes,96,3,Moderate,Strongly Agree,Limited Protest,Male,0,HS,Suburban,19,3.5,SOECS,5,16,TRUE,FALSE,TRUE,8,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
15,Course Project,Highly prefer in person courses,Yes,Yes,90,8,Moderately Conservative,This is my first semester at the University of the Pacific and not had enough time on campus to form an opinion.,Limited Protest,Male,20,No,Suburban,25,2.8,SOECS,4,16,TRUE,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
19,Course Project,Somewhat prefer in person courses,No,No,85,3,Moderate,Moderately Agree,Limited Protest,Male,20,No,Urban,20,3.8,SOECS,17,15,FALSE,TRUE,FALSE,6,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
16,Exam(s),Somewhat prefer in person courses,No,No,0,3,Moderate,Moderately Agree,Limited Protest,Male,12,HS,Urban,19,3.48,SOECS,3,15,TRUE,TRUE,TRUE,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
31,Term Paper,Highly prefer in person courses,No,No,80,0,Moderate,Moderately Disagree,No Protest,Male,15,HS,Suburban,20,3.67,COP - SSH,7,16,TRUE,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
26,Term Paper,Somewhat prefer online courses,No,No,80,0,Moderately Aggressive,Moderately Disagree,Limited Protest,Male,7,HS,Suburban,20,2.8,SOP,11,12,FALSE,TRUE,FALSE,7,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
22,Exam(s),Highly prefer in person courses,No,No,100,5,Moderate,Moderately Agree,Limited Protest,Female,4,College,Suburban,19,3.4,COP-NS,5,12,TRUE,FALSE,FALSE,7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
5,Portfolio of Work,Neutral,No,No,60,23,Moderately Aggressive,Moderately Disagree,No Protest,Male,27,HS,Suburban,19,2.93,COP-NS,16,17,FALSE,TRUE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6,Portfolio of Work,Neutral,Yes,No,85,20,Moderate,Moderately Disagree,No Protest,Male,16,HS,Suburban,19,3.12,COP-NS,15,17,FALSE,TRUE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10,Exam(s),Somewhat prefer in person courses,No,No,80,0,Moderate,Strongly Agree,No Protest,Female,15,HS,Urban,18,3.9,ESB,3,15,FALSE,TRUE,FALSE,3,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8,Exam(s),Somewhat prefer in person courses,No,No,80,0,Moderate,Strongly Agree,No Protest,Female,15,HS,Suburban,18,3.9,ESB,3,15,FALSE,TRUE,FALSE,3,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
21,Portfolio of Work,Somewhat prefer online courses,No,Yes,92,0,Moderate,Moderately Agree,Limited Protest,Male,14,HS,Suburban,20,2.7,SOP,4,18,FALSE,TRUE,FALSE,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
21,Course Project,Highly prefer in person courses,No,No,90,8,Moderate,Moderately Agree,Limited Protest,Female,18,No,Urban,20,3.3,COP-NS,8.5,16,FALSE,TRUE,FALSE,9,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
15,Exam(s),Somewhat prefer online courses,Yes,No,94,21,Moderately Aggressive,Moderately Disagree,Limited Protest,Female,30,HS,Suburban,20,2.7,SOP,20,13,FALSE,TRUE,FALSE,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
18,Course Project,Somewhat prefer in person courses,No,No,80,0,Moderately Conservative,Moderately Agree,No Protest,Male,10,HS,Suburban,21,3.5,SOECS,6,14,TRUE,FALSE,FALSE,4,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
24,Exam(s),Highly prefer in person courses,No,No,110,0,Moderately Conservative,This is my first semester at the University of the Pacific and not had enough time on campus to form an opinion.,Limited Protest,Prefer not to disclose,4,No,Suburban,18,0,SOECS,9,15,TRUE,TRUE,TRUE,6,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
20,Exam(s),Highly prefer online courses,Yes,No,90,6,Moderate,Moderately Agree,Limited Protest,Female,80,HS,Suburban,21,2.9,COP-NS,6,15,FALSE,TRUE,FALSE,8,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
28,Term Paper,Highly prefer in person courses,No,No,50,0,Moderately Conservative,Moderately Agree,No Protest,Male,15,No,Suburban,20,3.71,SOECS,4,15,FALSE,TRUE,FALSE,7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
26,Term Paper,Highly prefer in person courses,No,No,50,0,Moderately Conservative,Moderately Agree,No Protest,Male,15,No,Suburban,20,3.71,SOECS,4,15,TRUE,FALSE,FALSE,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
23,Exam(s),Highly prefer in person courses,No,No,80,6,Moderate,Moderately Disagree,No Protest,Male,31,College,Suburban,21,1.95,SOP,5,13,FALSE,TRUE,FALSE,7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
30,Course Project,Neutral,Yes,No,145,10,Conservative,Moderately Disagree,Limited Protest,Male,2,HS,Suburban,20,3.33,COP-NS,4.5,18,FALSE,TRUE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
29,Exam(s),Highly prefer in person courses,Yes,Yes,70,10,Moderately Conservative,Moderately Agree,No Protest,Male,14,HS,Suburban,19,3.65,SOECS,6,16,FALSE,TRUE,FALSE,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
12,Term Paper,Somewhat prefer online courses,No,No,110,10,Moderately Aggressive,Moderately Agree,No Protest,Male,5,College,Urban,21,2.6,ESB,5,18,TRUE,TRUE,TRUE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
25,Course Project,Neutral,No,No,170,0,Moderate,Moderately Agree,No Protest,Male,25,College,Suburban,19,2,ESB,14,16,FALSE,TRUE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
28,Portfolio of Work,Neutral,No,No,60,0,Moderate,Moderately Agree,Limited Protest,Male,20,No,Urban,20,0,SOECS,10,12,FALSE,TRUE,FALSE,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
22,Exam(s),Somewhat prefer in person courses,No,No,80,0,Conservative,Moderately Agree,Limited Protest,Male,4,No,Suburban,19,1.9,COP-NS,3.5,13,TRUE,FALSE,FALSE,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
4,Course Project,Somewhat prefer online courses,No,No,80,0,Moderately Aggressive,Strongly Agree,No Protest,Male,50,No,Urban,19,2.9,SOECS,0,14,TRUE,FALSE,FALSE,4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
5,Course Project,Somewhat prefer online courses,No,No,100,12,Moderately Aggressive,This is my first semester at the University of the Pacific and not had enough time on campus to form an opinion.,Limited Protest,Male,7,College,Suburban,22,3,ESB,4,12,TRUE,FALSE,FALSE,7,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
7,Course Project,Somewhat prefer online courses,No,No,100,12,Moderately Aggressive,Strongly Disagree,Limited Protest,Male,7,College,Suburban,22,3,ESB,4,12,TRUE,FALSE,FALSE,7,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6,Exam(s),Highly prefer in person courses,Yes,No,120,17,Moderately Conservative,Moderately Disagree,Limited Protest,Male,20,College,Suburban,19,4,ESB,3,18,TRUE,FALSE,FALSE,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
19,Exam(s),Somewhat prefer online courses,No,No,70,0,Moderate,Moderately Agree,Limited Protest,Male,35,HS,Suburban,20,3.2,SOP,6,16,FALSE,TRUE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
21,Course Project,Somewhat prefer online courses,No,No,100,0,Moderate,Moderately Agree,Limited Protest,Female,25,No,Urban,19,3.5,ESB,7,16,FALSE,TRUE,FALSE,13,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
12,Course Project,Highly prefer in person courses,No,No,70,4,Moderate,Moderately Disagree,No Protest,Male,10,No,Urban,21,3.5,SOECS,5,15,FALSE,TRUE,FALSE,9,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
10,Course Project,Highly prefer in person courses,No,No,70,4,Moderate,Moderately Disagree,No Protest,Male,10,No,Urban,21,3.5,SOECS,5,15,FALSE,TRUE,FALSE,8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
12,Exam(s),Neutral,No,No,90,0,Moderate,Moderately Agree,Limited Protest,Male,48,No,Urban,19,3.6,SOECS,3,16,TRUE,FALSE,FALSE,7,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
29,Exam(s),Highly prefer online courses,Yes,Yes,95,9,Moderately Aggressive,Moderately Disagree,No Protest,Male,9,No,Suburban,20,2.6,SOECS,8,16,FALSE,TRUE,FALSE,4,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
20,Exam(s),Highly prefer online courses,Yes,Yes,90,9,Moderately Aggressive,Moderately Disagree,No Protest,Male,9,No,Suburban,20,2.6,SOECS,8,16,FALSE,TRUE,FALSE,4,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22,Course Project,Somewhat prefer in person courses,No,No,60,1,Moderate,Moderately Agree,Limited Protest,Female,10,No,Suburban,21,2.6,SOP,5,13,FALSE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
